,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
29,16.520833333333332,16.166666666666668,18.0625,15.833333333333334,14.854166666666666,21.354166666666668,20.375,22.083333333333332,16.020833333333332,17.291666666666668,13.333333333333334,14.625,13.583333333333334,16.9375,16.979166666666668,15.916666666666666,18.354166666666668,19.875,19.875,16.479166666666668,18.354166666666668,16.208333333333332,14.145833333333334,14.854166666666666
30,6.0625,7.8125,10.708333333333334,11.479166666666666,16.1875,13.0625,9.229166666666666,8.458333333333334,8.979166666666666,9.229166666666666,8.791666666666666,9.229166666666666,12.6875,10.75,8.458333333333334,8.854166666666666,7.4375,8.25,6.520833333333333,10.270833333333334,6.875,7.229166666666667,13.75,8.583333333333334
31,16.979166666666668,14.979166666666666,19.25,14.145833333333334,18.645833333333332,33.166666666666664,31.145833333333332,26.270833333333332,20.6875,15.770833333333334,15.625,13.229166666666666,10.770833333333334,8.666666666666666,10.916666666666666,8.520833333333334,8.6875,8.125,11.291666666666666,10.895833333333334,12.020833333333334,11.458333333333334,8.583333333333334,8.083333333333334
32,10.0,11.395833333333334,12.979166666666666,12.8125,14.0625,19.166666666666668,16.479166666666668,13.854166666666666,9.770833333333334,8.8125,10.895833333333334,7.729166666666667,9.270833333333334,9.104166666666666,12.583333333333334,11.854166666666666,12.895833333333334,9.479166666666666,10.770833333333334,8.6875,10.5625,8.916666666666666,7.125,6.5
33,16.958333333333332,13.020833333333334,13.708333333333334,13.395833333333334,12.104166666666666,17.520833333333332,14.145833333333334,16.770833333333332,13.604166666666666,11.916666666666666,13.5,12.520833333333334,12.1875,13.625,13.583333333333334,11.583333333333334,9.270833333333334,12.854166666666666,9.854166666666666,10.5,12.145833333333334,10.354166666666666,8.875,8.208333333333334
34,23.604166666666668,23.8125,25.083333333333332,23.145833333333332,22.354166666666668,16.1875,12.583333333333334,23.0,26.375,25.041666666666668,23.395833333333332,25.5625,22.520833333333332,23.4375,24.25,25.541666666666668,22.166666666666668,24.875,22.395833333333332,22.916666666666668,26.333333333333332,23.416666666666668,25.3125,26.5625
35,25.354166666666668,26.708333333333332,24.479166666666668,25.458333333333332,31.3125,52.375,17.0,14.645833333333334,14.895833333333334,10.8125,11.729166666666666,15.166666666666666,13.6875,11.958333333333334,10.145833333333334,14.020833333333334,13.9375,13.458333333333334,12.625,14.75,11.625,10.854166666666666,12.833333333333334,10.479166666666666
36,7.458333333333333,8.645833333333334,7.020833333333333,8.4375,9.75,10.229166666666666,6.895833333333333,7.729166666666667,6.6875,9.270833333333334,9.25,10.125,8.9375,10.375,9.229166666666666,9.854166666666666,11.0,10.4375,10.375,9.041666666666666,8.708333333333334,9.541666666666666,8.979166666666666,9.229166666666666
37,13.729166666666666,15.4375,9.979166666666666,12.166666666666666,13.583333333333334,16.020833333333332,12.229166666666666,13.75,12.625,15.895833333333334,16.895833333333332,18.75,20.520833333333332,17.8125,15.083333333333334,15.1875,15.208333333333334,12.625,15.395833333333334,13.770833333333334,13.833333333333334,16.895833333333332,12.229166666666666,12.25
38,10.9375,13.458333333333334,16.791666666666668,14.625,15.770833333333334,22.25,12.0625,13.5,16.1875,13.666666666666666,12.979166666666666,13.4375,15.666666666666666,14.25,12.854166666666666,12.0,12.916666666666666,12.333333333333334,11.75,11.041666666666666,11.1875,12.708333333333334,11.5625,11.0
39,66.79166666666667,75.25,69.79166666666667,71.125,73.8125,73.64583333333333,62.291666666666664,60.208333333333336,66.04166666666667,72.1875,68.33333333333333,63.333333333333336,61.583333333333336,60.333333333333336,67.125,61.8125,66.60416666666667,68.20833333333333,65.08333333333333,62.9375,65.0,68.375,65.64583333333333,66.58333333333333
40,35.458333333333336,35.229166666666664,37.541666666666664,36.666666666666664,35.979166666666664,29.625,13.854166666666666,14.770833333333334,18.020833333333332,13.270833333333334,12.791666666666666,14.979166666666666,13.1875,11.375,10.895833333333334,13.083333333333334,12.1875,9.708333333333334,11.166666666666666,8.708333333333334,7.791666666666667,9.0625,7.375,6.333333333333333
41,4.916666666666667,6.375,6.4375,6.291666666666667,7.291666666666667,1.7708333333333333,0.9583333333333334,1.6041666666666667,0.8333333333333334,1.3541666666666667,0.8541666666666666,0.9166666666666666,0.20833333333333334,0.20833333333333334,0.9166666666666666,0.7291666666666666,1.6041666666666667,1.625,0.5416666666666666,1.25,0.8333333333333334,0.22916666666666666,0.1875,0.0
42,10.520833333333334,9.833333333333334,11.979166666666666,10.75,8.979166666666666,15.666666666666666,8.770833333333334,7.208333333333333,4.020833333333333,4.895833333333333,4.208333333333333,2.25,2.2916666666666665,2.9166666666666665,4.3125,3.8333333333333335,5.541666666666667,3.375,5.104166666666667,5.3125,3.6458333333333335,7.375,5.770833333333333,5.166666666666667
43,13.791666666666666,13.541666666666666,13.0625,14.354166666666666,14.875,32.333333333333336,20.8125,25.208333333333332,18.645833333333332,17.395833333333332,14.9375,16.833333333333332,13.104166666666666,13.3125,11.375,12.8125,12.395833333333334,10.770833333333334,9.979166666666666,11.416666666666666,10.625,11.895833333333334,12.9375,9.291666666666666
